0.1,0.9273603,0.41
0.2,0.9229636,0.27
0.3,0.923078108,0.125
0.4,0.9273593,0.12
0.5,0.9844957,0.1
0.6,1.033351256,0.1
0.7,1.064131055,0.05
0.8,1.153784617,0.075
0.9,1.138462486,0.175
1,1.2569905,0.75
1.1,1.169232883,0.175
1.3,0.911578008,0.175
1.5,0.731836807,0.175
